85',substitution,Substitution sub-out Rémi Mulumba sub-in J. Bolingi .
83',substitution,Substitution sub-out P. M'Poku sub-in Cédric Bakambu .
83',substitution,Substitution sub-out N. Mubele sub-in Loteteka Bokila .
78',penalty-goal,Penalty Goal A. Ayew.
74',yellow-card,Yellow Card Daniel Amartey.
68',assist,Assist C. Mbemba.
68',goal,Goal P. M'Poku.
63',assist,Assist Wakaso.
63',goal,Goal Jordan Ayew.
61',yellow-card,Yellow Card Marcel Tisserand.
59',yellow-card,Yellow Card L. Mutambala.
58',yellow-card,Yellow Card Wakaso.
16',yellow-card,Yellow Card Rémi Mulumba.
