78',substitution,Substitution sub-out Michael Harrington sub-in Drew Conner .
77',yellow-card,Yellow Card Johan Kappelhof.
73',assist,Assist David Accam.
73',goal,Goal N. Nikolić.
72',substitution,Substitution sub-out Luis Emilio Solignac sub-in David Accam .
66',substitution,Substitution sub-out Kei Kamara sub-in Teal Bunbury .
57',substitution,Substitution sub-out J. Agudelo sub-in Chris Tierney .
52',substitution,Substitution sub-out Lee Nguyen sub-in Diego Fagundez .
47',goal,Goal N. Nikolić.
45',assist,Assist Luis Emilio Solignac.
45',goal,Goal Bastian Schweinsteiger.
27',yellow-red,Yellow/Red Jevaughn Watson.
21',yellow-card,Yellow Card Jevaughn Watson.
