87',assist,Assist Jonathan Viera.
87',goal,Goal Jesé Rodríguez.
83',substitution,Substitution sub-out M. Lemos sub-in David García .
82',yellow-card,Yellow Card Raoul Cédric Loe.
76',assist,Assist Alen Halilović.
76',goal,Goal Roque Mesa.
75',yellow-card,Yellow Card Fran Mérida.
73',substitution,Substitution sub-out De las Cuevas sub-in Sergio León .
73',substitution,Substitution sub-out Marko Livaja sub-in Alen Halilović .
70',own-goal,Own Goal Unai Lugea.
69',substitution,Substitution sub-out Álex Berenguer sub-in Roberto Torres .
68',substitution,Substitution sub-out Pedro Taunausu sub-in Kevin-Prince Boateng .
63',yellow-card,Yellow Card Kenan Kodro.
59',substitution,Substitution sub-out Miguel Olavide sub-in Álex Berenguer .
55',assist,Assist Roque Mesa.
55',goal,Goal Marko Livaja.
43',yellow-card,Yellow Card Dani Castellano.
37',assist,Assist Oier.
37',goal,Goal Kenan Kodro.
31',goal,Goal Kenan Kodro.
22',yellow-card,Yellow Card Roque Mesa.
19',yellow-card,Yellow Card Kevin-Prince Boateng.
18',yellow-card,Yellow Card Marko Livaja.
11',yellow-card,Yellow Card David García.
7',assist,Assist Jonathan Viera.
7',goal,Goal Jesé Rodríguez.
