90' + 3',goal,Goal Richairo Zivkovic.
81',substitution,Substitution sub-out Jordy Croux sub-in Andreias Cristian Calcan .
80',yellow-card,Yellow Card Sofyan Amrabat.
74',substitution,Substitution sub-out Zakaria Labyad sub-in Richairo Zivkovic .
68',substitution,Substitution sub-out Fran Sol sub-in Elmo Lieftink .
68',yellow-card,Yellow Card Wout Brama.
58',substitution,Substitution sub-out K. Tshimanga sub-in P. van Anholt .
57',substitution,Substitution sub-out Gyrano Kerk sub-in Nacer Barazite .
10',assist,Assist Kevin Conboy.
10',goal,Goal Sébastien Haller.
