90' + 1',yellow-card,Yellow Card Laguardia.
90' + 1',yellow-card,Yellow Card Víctor Sánchez Mata.
90' + 1',yellow-card,Yellow Card Diego López Rodríguez.
90' + 1',yellow-card,Yellow Card Zou.
85',substitution,Substitution sub-out Marc Roca sub-in Diop .
80',substitution,Substitution sub-out Edgar Méndez sub-in Ibai Gómez .
75',substitution,Substitution sub-out Pablo Piatti sub-in Hernán Pérez .
73',yellow-card,Yellow Card Javier López Rodríguez.
67',substitution,Substitution sub-out Kiko sub-in Óscar David Romero Villamayor .
67',substitution,Substitution sub-out Rodrigo Ely sub-in Carlos .
57',substitution,Substitution sub-out Felipe Caicedo sub-in Léo Baptistão .
56',assist,Assist David López.
56',goal,Goal Pablo Piatti.
51',yellow-card,Yellow Card Edgar Méndez.
