90' + 1',assist,Assist Deyverson.
90' + 1',goal,Goal Edgar Méndez.
83',yellow-card,Yellow Card Deyverson.
76',substitution,Substitution sub-out Sandro Ramírez sub-in Youssef En Nesyri .
76',yellow-card,Yellow Card Martín Demichelis.
74',substitution,Substitution sub-out Ibai Gómez sub-in Rodrigo Ely .
72',yellow-red,Yellow/Red Zou.
71',assist,Assist Charles.
71',goal,Goal Juan Carlos.
69',substitution,Substitution sub-out Raúl García sub-in Carlos .
65',yellow-card,Yellow Card Camacho.
61',substitution,Substitution sub-out Toquero sub-in Edgar Méndez .
59',substitution,Substitution sub-out Miguel Torres sub-in Juan Carlos .
56',yellow-card,Yellow Card Zou.
46',substitution,Substitution sub-out Keko sub-in Javi Ontiveros .
39',assist,Assist Laguardia.
39',goal,Goal Zou.
