87',substitution,Substitution sub-out P. Barrera sub-in S. Palacios .
84',substitution,Substitution sub-out J. Gallardo sub-in Kevin Escamilla .
82',yellow-red,Yellow/Red N. Castillo.
82',substitution,Substitution sub-out Christian Giménez sub-in R. Ruíz .
76',yellow-card,Yellow Card A. Mendoza.
71',substitution,Substitution sub-out F. Silva sub-in M. Rodríguez .
70',yellow-card,Yellow Card P. Barrera.
64',assist,Assist J. Gallardo.
64',goal,Goal N. Castillo.
56',substitution,Substitution sub-out G. Alcoba sub-in P. Jaquez .
46',substitution,Substitution sub-out J. Rojas sub-in F. Silva .
45',yellow-card,Yellow Card G. Alcoba.
38',red-card,Red Card Gabriel Peñalba.
26',yellow-card,Yellow Card J. Domínguez.
24',yellow-card,Yellow Card N. Castillo.
