90',yellow-card,Yellow Card K. Gutiérrez.
90',substitution,Substitution sub-out Djaniny sub-in Jorge Enríquez .
83',substitution,Substitution sub-out W. Sandoval sub-in D. de Buen .
80',substitution,Substitution sub-out Juan Daniel Forlín sub-in E. Lugo .
71',substitution,Substitution sub-out U. Dávila sub-in D. Andrade .
67',yellow-card,Yellow Card O. Martínez.
66',yellow-card,Yellow Card Neri Raúl Cardozo.
63',substitution,Substitution sub-out L. Noriega sub-in K. Gutiérrez .
61',substitution,Substitution sub-out E. Benítez sub-in A. Rentería .
60',assist,Assist O. Martínez.
60',goal,Goal Djaniny.
