86',substitution,Substitution sub-out Julian von Haacke sub-in Janio Bikel .
77',substitution,Substitution sub-out Kristoffer Peterson sub-in Jaroslav Navrátil .
72',substitution,Substitution sub-out Thomas Bruns sub-in Reuven Niemeijer .
69',own-goal,Own Goal Justin Hoogma.
66',substitution,Substitution sub-out Arnaut Groeneveld sub-in Ferdi Kadioglu .
46',substitution,Substitution sub-out Wout Droste sub-in Robin Propper .
43',yellow-card,Yellow Card Brandley Kuwas.
38',yellow-card,Yellow Card Robin Gosens.
33',goal,Goal Michael Heinloth.
27',assist,Assist Michael Heinloth.
27',goal,Goal Julian von Haacke.
25',substitution,Substitution sub-out Andre Fomitschow sub-in Lorenzo Burnet .
14',penalty-goal,Penalty Goal S. Armenteros.
14',yellow-card,Yellow Card Andre Fomitschow.
