82',substitution,Substitution sub-out R. Pizarro sub-in I. Brizuela .
82',substitution,Substitution sub-out G. Corral sub-in Neri Raúl Cardozo .
78',yellow-card,Yellow Card R. Pizarro.
74',substitution,Substitution sub-out A. Zaldívar sub-in C. Salcido .
73',yellow-card,Yellow Card A. Pulido.
64',substitution,Substitution sub-out O. Pineda sub-in M. Pérez  .
60',substitution,Substitution sub-out E. Villa sub-in E. Benítez .
31',substitution,Substitution sub-out Marco Jiménez González sub-in G. Corral .
29',yellow-card,Yellow Card Jesús Enrique Sánchez.
28',assist,Assist O. Pineda.
28',goal,Goal Jesús Enrique Sánchez.
8',yellow-card,Yellow Card Marco Jiménez González.
