90',assist,Assist Guillermo Fernández.
90',goal,Goal Ángel Gonzalez.
89',substitution,Substitution sub-out Jesús Medina sub-in J. Santacruz .
87',substitution,Substitution sub-out Marcelo Nicolás Benítez sub-in Facundo Silva .
83',substitution,Substitution sub-out Sergio Daniel Aquino sub-in O. Giménez .
82',substitution,Substitution sub-out J. Correa sub-in Leonel Ezequiel Galeano .
78',substitution,Substitution sub-out A. Bareiro sub-in Marcelo Cañete .
58',substitution,Substitution sub-out Juan Fernando Garro sub-in Guillermo Fernández .
45' + 1',goal,Goal Ángel Gonzalez.
22',assist,Assist S. Salcedo.
22',goal,Goal A. Cardozo.
21',yellow-card,Yellow Card G. Giménez.
10',yellow-card,Yellow Card Luciano Andrés Abecasis.
